"keyword","cve","title","description","published","link"
"sharepoint","CVE-2025-53760","CVE-2025-53760 Microsoft SharePoint Elevation of Privilege Vulnerability","Added an acknowledgement. This is an informational change only.","Wed  13 Aug 2025 07:00:00 Z","https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-53760"
"sharepoint","CVE-2025-53760","CVE-2025-53760 Microsoft SharePoint Elevation of Privilege Vulnerability","Server-side request forgery (ssrf) in Microsoft Office SharePoint allows an authorized attacker to elevate privileges over a network.","Tue  12 Aug 2025 07:00:00 Z","https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-53760"
"sharepoint","CVE-2025-49712","CVE-2025-49712 Microsoft SharePoint Remote Code Execution Vulnerability","Deserialization of untrusted data in Microsoft Office SharePoint allows an authorized attacker to execute code over a network.","Tue  12 Aug 2025 07:00:00 Z","https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-49712"
"sharepoint","CVE-2025-53770","CVE-2025-53770 Microsoft SharePoint Server Remote Code Execution Vulnerability","Acknowledgement added. This is an informational change only.","Wed  06 Aug 2025 07:00:00 Z","https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-53770"
"sharepoint","CVE-2025-53771","CVE-2025-53771 Microsoft SharePoint Server Spoofing Vulnerability","Added an FAQ to explain that the security update KB for SharePoint Server 2016 applies to both Microsoft SharePoint Server 2016 and Microsoft SharePoint Enterprise Server 2016. This is an informational change only.","Thu  31 Jul 2025 07:00:00 Z","https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-53771"
"sharepoint","CVE-2025-49706","CVE-2025-49706 Microsoft SharePoint Server Spoofing Vulnerability","Added an FAQ to explain that the security update KB for SharePoint Server 2016 applies to both Microsoft SharePoint Server 2016 and Microsoft SharePoint Enterprise Server 2016. This is an informational change only.","Thu  31 Jul 2025 07:00:00 Z","https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-49706"
"sharepoint","CVE-2025-53771","CVE-2025-53771 Microsoft SharePoint Server Spoofing Vulnerability","Updated the executive summary with current information.  This is an informational change only.","Thu  31 Jul 2025 07:00:00 Z","https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-53771"
"sharepoint","CVE-2025-53771","CVE-2025-53771 Microsoft SharePoint Server Spoofing Vulnerability","Updated CWE value.  This is an informational change only.","Tue  22 Jul 2025 07:00:00 Z","https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-53771"
"sharepoint","CVE-2025-49706","CVE-2025-49706 Microsoft SharePoint Server Spoofing Vulnerability","Corrected the Download and Article links in the Security Updates table. This is an informational change only.","Thu  24 Jul 2025 07:00:00 Z","https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-49706"
"sharepoint","CVE-2025-49706","CVE-2025-49706 Microsoft SharePoint Server Spoofing Vulnerability","Updated one or more CVSS scores for the affected products. This is an informational change only.","Tue  22 Jul 2025 07:00:00 Z","https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-49706"
"sharepoint","CVE-2022-44693","CVE-2022-44693 Microsoft SharePoint Server Remote Code Execution Vulnerability","Updated the build numbers.  This is an informational update only.","Tue  22 Jul 2025 07:00:00 Z","https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-44693"
"sharepoint","CVE-2025-49706","CVE-2025-49706 Microsoft SharePoint Server Spoofing Vulnerability","Updated one or more CVSS scores for the affected products. This is an informational change only.","Mon  21 Jul 2025 07:00:00 Z","https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-49706"
"sharepoint","CVE-2025-53770","CVE-2025-53770 Microsoft SharePoint Server Remote Code Execution Vulnerability","Added an FAQ and updated the CVSS score. This is an informational change only.","Mon  21 Jul 2025 07:00:00 Z","https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-53770"
"sharepoint","CVE-2025-53771","CVE-2025-53771 Microsoft SharePoint Server Spoofing Vulnerability","Added an acknowledgement. This is an informational change only.","Mon  21 Jul 2025 07:00:00 Z","https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-53771"
"sharepoint","CVE-2025-53771","CVE-2025-53771 Microsoft SharePoint Server Spoofing Vulnerability","Added an FAQ and updated the CVSS score. This is an informational change only.","Mon  21 Jul 2025 07:00:00 Z","https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-53771"
"sharepoint","CVE-2025-53771","CVE-2025-53771 Microsoft SharePoint Server Spoofing Vulnerability","Improper limitation of a pathname to a restricted directory ('path traversal') in Microsoft Office SharePoint allows an authorized attacker to perform spoofing over a network.","Sun  20 Jul 2025 07:00:00 Z","https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-53771"
"sharepoint","CVE-2025-53770","CVE-2025-53770 Microsoft SharePoint Server Remote Code Execution Vulnerability","The security update is avaialble for Microsoft SharePoint Server Subscription Edition.  Microsoft strongly encourages customers running this version of SharePoint to install this update as soon as possible.","Sun  20 Jul 2025 07:00:00 Z","https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-53770"
"sharepoint","CVE-2025-49701","CVE-2025-49701 Microsoft SharePoint Remote Code Execution Vulnerability","Improper authorization in Microsoft Office SharePoint allows an authorized attacker to execute code over a network.","Tue  08 Jul 2025 07:00:00 Z","https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-49701"
"sharepoint","CVE-2025-49706","CVE-2025-49706 Microsoft SharePoint Server Spoofing Vulnerability","Improper authentication in Microsoft Office SharePoint allows an authorized attacker to perform spoofing over a network.","Tue  08 Jul 2025 07:00:00 Z","https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-49706"
"sharepoint","CVE-2025-49704","CVE-2025-49704 Microsoft SharePoint Remote Code Execution Vulnerability","Improper control of generation of code ('code injection') in Microsoft Office SharePoint allows an authorized attacker to execute code over a network.","Tue  08 Jul 2025 07:00:00 Z","https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-49704"
"sharepoint","CVE-2025-47172","CVE-2025-47172 Microsoft SharePoint Server Remote Code Execution Vulnerability","Updated acknowledgment. This is an informational change only.","Wed  11 Jun 2025 07:00:00 Z","https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-47172"
"sharepoint","CVE-2025-47163","CVE-2025-47163 Microsoft SharePoint Server Remote Code Execution Vulnerability","Deserialization of untrusted data in Microsoft Office SharePoint allows an authorized attacker to execute code over a network.","Tue  10 Jun 2025 07:00:00 Z","https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-47163"
"sharepoint","CVE-2025-47166","CVE-2025-47166 Microsoft SharePoint Server Remote Code Execution Vulnerability","Deserialization of untrusted data in Microsoft Office SharePoint allows an authorized attacker to execute code over a network.","Tue  10 Jun 2025 07:00:00 Z","https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-47166"
"sharepoint","CVE-2025-47172","CVE-2025-47172 Microsoft SharePoint Server Remote Code Execution Vulnerability","Improper neutralization of special elements used in an sql command ('sql injection') in Microsoft Office SharePoint allows an authorized attacker to execute code over a network.","Tue  10 Jun 2025 07:00:00 Z","https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-47172"
