id,date,text
1958416605559370155,2025-08-21 06:31:19+00:00,"ğŸš¨Apple Users, UPDATE NOWâ€¼ï¸

Apple Patches CVE-2025-43300 Zero-Day in iOS, iPadOS, and macOS Exploited in Targeted Attacks

Source: https://t.co/v0vvfBGXWQ"
1958390659020362049,2025-08-21 04:48:12+00:00,"ğŸš¨ Apple just patched a zero-day already under attack.

Hackers were exploiting a malicious image bug (CVE-2025-43300) in iPhones, iPads &amp; Macs.

Apple says it was used in extremely sophisticated targeted attacks.

Update now. Details â†“  https://t.co/nPVg9eR7at"
1957480327661736023,2025-08-18 16:30:52+00:00,"âš ï¸ Hackers just weaponized a Windows flaw (CVE-2025-29824) to drop the PipeMagic backdoorâ€”fueling RansomExx attacks.

The bait? Fake ChatGPT apps and Chrome updates.
Still active. Still evolving.

Details here â†’ https://t.co/ZdSnApAw5H"
1956590766567903234,2025-08-16 05:36:05+00:00,"ğŸ‘¨â€ğŸ’» Hackers are abusing a Windows flaw (CVE-2025-26633) to drop malwareâ€”masquerading as IT staff on Microsoft Teams and tricking users with rogue MSC files.

The group? EncryptHub, a Russian crew blending social engineering with zero-days.

Details â†’ https://t.co/U9obVaaZt4"
1956355201918710044,2025-08-15 14:00:02+00:00,Huge thanks to Frank Cilluffo and the team at @McCraryCyber for having us on! ğŸ™ï¸We had a great time diving into why the CVE Program is such a critical piece of global cybersecurity and why weâ€™re supporting &amp; strengthening it. ğŸ§Listen in and hear how weâ€™re making it happen. https://t.co/3eZJKj3yAX https://t.co/COdDwAwD0I
1956246890527236129,2025-08-15 06:49:38+00:00,"ğŸš¨ CVSS 10.0 flaw in Cisco Secure Firewall could let attackers run commands with high privilege â€” no login needed.

The catch? Just RADIUS auth enabled is enough. No workarounds. Patch now.

Full details â†’ https://t.co/pN3bDJZTVs"
1955998617912627552,2025-08-14 14:23:05+00:00,"The CVE growth era was good. Together with @MITREcorp and the CVE Board, weâ€™ve built CVE into a federated force, going from:
âœ… 24 to 460+ CNAs
âœ… 6,457 to 40k+ CVE records AND
âœ… Faster, broader vulnerability sharing"
1955998136565952925,2025-08-14 14:21:11+00:00,"The CVE Program is the backbone of global cyber defense. It helps us speak a common language about vulnerabilities, and weâ€™re proud to support it AND participate in it."
1955997921914085490,2025-08-14 14:20:19+00:00,"Outstanding convo at @BSidesLV on the future of CVE! Chris Butera, Acting Executive Assistant Director for the Cybersecurity Division shared how weâ€™re investing in this critical public good. https://t.co/2N52vCNjzV"
1955965702638289152,2025-08-14 12:12:18+00:00,"3 â€” KernelSU Exploits

 Full control of your phone â€” handed to hackers.

âš™ï¸ Attackers could exploit flaws in KernelSU to take complete control of rooted Android devices. With the right malicious app, they can access everything â€” no trace left.

How the exploit works &amp; what to do"
1960394571608633818,2025-08-26 17:31:02+00:00,"ğŸš¨ Citrix just patched 3 critical NetScaler flawsâ€”one (CVE-2025-7775) is already under active attack.

Hackers can hijack systems (RCE) or crash them. No workarounds, only updates.

Admins need to move fast.

Full details here â†’ https://t.co/q6UGg8BAMJ"
1960348303372992640,2025-08-26 14:27:11+00:00,"âš ï¸ Alerte CERT-FR âš ï¸

La vulnÃ©rabilitÃ© CVE-2025-7775 est activement exploitÃ©e et permet d'effectuer une exÃ©cution de code arbitraire Ã  distance sur toutes les versions de Citrix NetScaler ADC et NetScaler Gateway. Un correctif est disponible.

https://t.co/t1Jbz9kFnS"
1960219632901537815,2025-08-26 05:55:54+00:00,"CISA just flagged 3 new actively exploited flawsâ€”two in Citrix Session Recording, one in Git.

The Git bug (CVE-2025-48384) can let attackers run arbitrary code just by cloning a repo. Proof-of-concept exploit is already out.

Hereâ€™s what you need to know â†“ https://t.co/GC6Gj0ew55"
1960038252263494057,2025-08-25 17:55:09+00:00,"ğŸš¨ Critical flaw in Docker Desktop (CVE-2025-9074, 9.3/10) lets a malicious container escape and hijack the host.

On Windows, attackers can mount the full C:\ drive, read sensitive files, even escalate to admin. macOS saferâ€”but not safe.

Patch now (v4.44.3). Details â†’ https://t.co/6tQ7FURbFp"
1959158640784429329,2025-08-23 07:39:54+00:00,"âš ï¸ Cyberattacks are shifting gears.

âŸ One crew hijacks GeoServer (CVE-2024-36401) to quietly sell your internet bandwidth.

âŸ Another builds PolarEdge, a 40k-device botnet hidden in firewalls &amp; routers.

âŸ And â€œGayfemboyâ€ â€” a Mirai offshoot â€” spreads across industries to fuel https://t.co/kXeqcUQROl"
1958569641908863205,2025-08-21 16:39:25+00:00,"ğŸš¨ Four new Commvault flaws just dropped â€” and they can be chained for pre-auth remote code execution.

Attackers could seize control before you even log in.

Worst part? One chain works if the default admin password was never changed.

Patch now. Details here â†’ https://t.co/oBSQWJqGoC"
1958416605559370155,2025-08-21 06:31:19+00:00,"ğŸš¨Apple Users, UPDATE NOWâ€¼ï¸

Apple Patches CVE-2025-43300 Zero-Day in iOS, iPadOS, and macOS Exploited in Targeted Attacks

Source: https://t.co/v0vvfBGXWQ"
1958390659020362049,2025-08-21 04:48:12+00:00,"ğŸš¨ Apple just patched a zero-day already under attack.

Hackers were exploiting a malicious image bug (CVE-2025-43300) in iPhones, iPads &amp; Macs.

Apple says it was used in extremely sophisticated targeted attacks.

Update now. Details â†“  https://t.co/nPVg9eR7at"
1960394571608633818,2025-08-26 17:31:02+00:00,"ğŸš¨ Citrix just patched 3 critical NetScaler flawsâ€”one (CVE-2025-7775) is already under active attack.  Hackers can hijack systems (RCE) or crash them. No workarounds, only updates.  Admins need to move fast.  Full details here â†’ https://t.co/q6UGg8BAMJ"
1960348303372992640,2025-08-26 14:27:11+00:00,âš ï¸ Alerte CERT-FR âš ï¸  La vulnÃ©rabilitÃ© CVE-2025-7775 est activement exploitÃ©e et permet d'effectuer une exÃ©cution de code arbitraire Ã  distance sur toutes les versions de Citrix NetScaler ADC et NetScaler Gateway. Un correctif est disponible.  https://t.co/t1Jbz9kFnS
1960219632901537815,2025-08-26 05:55:54+00:00,"CISA just flagged 3 new actively exploited flawsâ€”two in Citrix Session Recording, one in Git.  The Git bug (CVE-2025-48384) can let attackers run arbitrary code just by cloning a repo. Proof-of-concept exploit is already out.  Hereâ€™s what you need to know â†“ https://t.co/GC6Gj0ew55"
1960038252263494057,2025-08-25 17:55:09+00:00,"ğŸš¨ Critical flaw in Docker Desktop (CVE-2025-9074, 9.3/10) lets a malicious container escape and hijack the host.  On Windows, attackers can mount the full C:\ drive, read sensitive files, even escalate to admin. macOS saferâ€”but not safe.  Patch now (v4.44.3). Details â†’ https://t.co/6tQ7FURbFp"
1959158640784429329,2025-08-23 07:39:54+00:00,"âš ï¸ Cyberattacks are shifting gears.  âŸ One crew hijacks GeoServer (CVE-2024-36401) to quietly sell your internet bandwidth.  âŸ Another builds PolarEdge, a 40k-device botnet hidden in firewalls &amp; routers.  âŸ And â€œGayfemboyâ€ â€” a Mirai offshoot â€” spreads across industries to fuel https://t.co/kXeqcUQROl"
1958569641908863205,2025-08-21 16:39:25+00:00,ğŸš¨ Four new Commvault flaws just dropped â€” and they can be chained for pre-auth remote code execution.  Attackers could seize control before you even log in.  Worst part? One chain works if the default admin password was never changed.  Patch now. Details here â†’ https://t.co/oBSQWJqGoC
1958416605559370155,2025-08-21 06:31:19+00:00,"ğŸš¨Apple Users, UPDATE NOWâ€¼ï¸  Apple Patches CVE-2025-43300 Zero-Day in iOS, iPadOS, and macOS Exploited in Targeted Attacks  Source: https://t.co/v0vvfBGXWQ"
1958390659020362049,2025-08-21 04:48:12+00:00,"ğŸš¨ Apple just patched a zero-day already under attack.  Hackers were exploiting a malicious image bug (CVE-2025-43300) in iPhones, iPads &amp; Macs.  Apple says it was used in extremely sophisticated targeted attacks.  Update now. Details â†“  https://t.co/nPVg9eR7at"
1960394571608633818,2025-08-26 17:31:02+00:00,"ğŸš¨ Citrix just patched 3 critical NetScaler flawsâ€”one (CVE-2025-7775) is already under active attack.  Hackers can hijack systems (RCE) or crash them. No workarounds, only updates.  Admins need to move fast.  Full details here â†’ https://t.co/q6UGg8BAMJ"
1960348303372992640,2025-08-26 14:27:11+00:00,âš ï¸ Alerte CERT-FR âš ï¸  La vulnÃ©rabilitÃ© CVE-2025-7775 est activement exploitÃ©e et permet d'effectuer une exÃ©cution de code arbitraire Ã  distance sur toutes les versions de Citrix NetScaler ADC et NetScaler Gateway. Un correctif est disponible.  https://t.co/t1Jbz9kFnS
1960219632901537815,2025-08-26 05:55:54+00:00,"CISA just flagged 3 new actively exploited flawsâ€”two in Citrix Session Recording, one in Git.  The Git bug (CVE-2025-48384) can let attackers run arbitrary code just by cloning a repo. Proof-of-concept exploit is already out.  Hereâ€™s what you need to know â†“ https://t.co/GC6Gj0ew55"
1960038252263494057,2025-08-25 17:55:09+00:00,"ğŸš¨ Critical flaw in Docker Desktop (CVE-2025-9074, 9.3/10) lets a malicious container escape and hijack the host.  On Windows, attackers can mount the full C:\ drive, read sensitive files, even escalate to admin. macOS saferâ€”but not safe.  Patch now (v4.44.3). Details â†’ https://t.co/6tQ7FURbFp"
1959158640784429329,2025-08-23 07:39:54+00:00,"âš ï¸ Cyberattacks are shifting gears.  âŸ One crew hijacks GeoServer (CVE-2024-36401) to quietly sell your internet bandwidth.  âŸ Another builds PolarEdge, a 40k-device botnet hidden in firewalls &amp; routers.  âŸ And â€œGayfemboyâ€ â€” a Mirai offshoot â€” spreads across industries to fuel https://t.co/kXeqcUQROl"
1958569641908863205,2025-08-21 16:39:25+00:00,ğŸš¨ Four new Commvault flaws just dropped â€” and they can be chained for pre-auth remote code execution.  Attackers could seize control before you even log in.  Worst part? One chain works if the default admin password was never changed.  Patch now. Details here â†’ https://t.co/oBSQWJqGoC
1958416605559370155,2025-08-21 06:31:19+00:00,"ğŸš¨Apple Users, UPDATE NOWâ€¼ï¸  Apple Patches CVE-2025-43300 Zero-Day in iOS, iPadOS, and macOS Exploited in Targeted Attacks  Source: https://t.co/v0vvfBGXWQ"
1958390659020362049,2025-08-21 04:48:12+00:00,"ğŸš¨ Apple just patched a zero-day already under attack.  Hackers were exploiting a malicious image bug (CVE-2025-43300) in iPhones, iPads &amp; Macs.  Apple says it was used in extremely sophisticated targeted attacks.  Update now. Details â†“  https://t.co/nPVg9eR7at"
